type,index,x_norm,y_norm
hit,0,0.28625,0.6783333333333333
hit,1,0.63875,0.48
hit,2,0.6925,0.8783333333333333
hit,3,0.76625,0.6216666666666667
hit,4,0.63875,0.42333333333333334
hit,5,0.35375,0.5833333333333334
hit,6,0.71625,0.545
hit,7,0.785,0.47333333333333333
hit,8,0.495,0.5866666666666667
hit,9,0.62375,0.47833333333333333
hit,10,0.50625,0.9066666666666666
hit,11,0.93625,0.515
hit,12,0.505,0.4116666666666667
hit,13,0.78,0.6683333333333333
hit,14,0.85125,0.4633333333333333
hit,15,0.39375,0.7533333333333333
hit,16,0.31875,0.41833333333333333
hit,17,0.53625,0.5483333333333333
hit,18,0.555,0.665
hit,19,0.82125,0.9266666666666666
hit,20,0.90375,0.84
hit,21,0.76,0.21666666666666667
hit,22,0.65875,0.8683333333333333
hit,23,0.4675,0.6
hit,24,0.22875,0.71
hit,25,0.95625,0.71
hit,26,0.3425,0.8633333333333333
hit,27,0.3225,0.605
hit,28,0.94875,0.225
hit,29,0.89125,0.54
hit,30,0.65625,0.2833333333333333
hit,31,0.85375,0.75
hit,32,0.83,0.8933333333333333
hit,33,0.89875,0.21666666666666667
hit,34,0.2925,0.31
hit,35,0.6075,0.24333333333333335
hit,36,0.75,0.285
hit,37,0.53875,0.695
hit,38,0.86,0.625
hit,39,0.705,0.5016666666666667
hit,40,0.5075,0.7316666666666667
hit,41,0.30625,0.4583333333333333
hit,42,0.51625,0.775
hit,43,0.31125,0.7866666666666666
hit,44,0.80625,0.6533333333333333
hit,45,0.7075,0.7766666666666666
hit,46,0.5075,0.665
hit,47,0.47375,0.32666666666666666
hit,48,0.32125,0.835
hit,49,0.8775,0.7866666666666666
hit,50,0.63625,0.295
hit,51,0.7775,0.45666666666666667
hit,52,0.89625,0.6533333333333333
hit,53,0.79375,0.7583333333333333
hit,54,0.5275,0.8816666666666667
hit,55,0.75125,0.8233333333333334
hit,56,0.84,0.37333333333333335
hit,57,0.30875,0.40166666666666667
hit,58,0.85375,0.7366666666666667
hit,59,0.93125,0.485
hit,60,0.92125,0.6583333333333333
hit,61,0.31,0.515
hit,62,0.63625,0.5866666666666667
hit,63,0.28,0.61
hit,64,0.595,0.49166666666666664
hit,65,0.9075,0.635
hit,66,0.70625,0.585
hit,67,0.90875,0.3566666666666667
hit,68,0.82625,0.47833333333333333
hit,69,0.2575,0.32666666666666666
hit,70,0.71375,0.5666666666666667
hit,71,0.45375,0.44
hit,72,0.81625,0.5283333333333333
hit,73,0.4025,0.505
hit,74,0.6,0.74
hit,75,0.3675,0.83
hit,76,0.3175,0.285
hit,77,0.2425,0.7683333333333333
hit,78,0.42625,0.5166666666666667
hit,79,0.55875,0.5633333333333334
hit,80,0.775,0.49666666666666665
hit,81,0.39,0.675
hit,82,0.695,0.86
hit,83,0.81375,0.5283333333333333
hit,84,0.45625,0.24333333333333335
hit,85,0.52875,0.365
hit,86,0.585,0.6883333333333334
hit,87,0.92375,0.8816666666666667
hit,88,0.625,0.59
hit,89,0.35,0.47
hit,90,0.60625,0.5166666666666667
hit,91,0.7225,0.9033333333333333
hit,92,0.5525,0.3883333333333333
hit,93,0.91625,0.815
hit,94,0.9475,0.43166666666666664
hit,95,0.39625,0.225
hit,96,0.78875,0.4533333333333333
hit,97,0.955,0.5133333333333333
hit,98,0.92875,0.6316666666666667
hit,99,0.55125,0.67
hit,100,0.91375,0.3616666666666667
hit,101,0.2675,0.79
hit,102,0.31,0.625
hit,103,0.775,0.7083333333333334
hit,104,0.63375,0.6716666666666666
hit,105,0.24875,0.235
hit,106,0.335,0.31833333333333336
hit,107,0.2825,0.6816666666666666
hit,108,0.7925,0.3616666666666667
hit,109,0.5775,0.25
hit,110,0.46,0.645
hit,111,0.77125,0.5583333333333333
hit,112,0.76,0.44666666666666666
hit,113,0.60625,0.8016666666666666
hit,114,0.61,0.68
hit,115,0.74125,0.6966666666666667
hit,116,0.7175,0.4716666666666667
hit,117,0.56375,0.245
hit,118,0.4525,0.8083333333333333
hit,119,0.89625,0.7
hit,120,0.33125,0.73
hit,121,0.57875,0.49833333333333335
hit,122,0.27,0.6866666666666666
hit,123,0.73875,0.6233333333333333
hit,124,0.91375,0.8916666666666667
hit,125,0.71125,0.3983333333333333
hit,126,0.4675,0.31833333333333336
hit,127,0.41875,0.7466666666666667
hit,128,0.95,0.5133333333333333
hit,129,0.72125,0.24833333333333332
hit,130,0.64125,0.31666666666666665
hit,131,0.36875,0.55
hit,132,0.4975,0.7
hit,133,0.5675,0.93
hit,134,0.89375,0.25833333333333336
hit,135,0.62125,0.25333333333333335
hit,136,0.245,0.4683333333333333
hit,137,0.32375,0.38166666666666665
hit,138,0.905,0.525
hit,139,0.59625,0.22333333333333333
hit,140,0.3725,0.33166666666666667
hit,141,0.49625,0.25666666666666665
hit,142,0.25625,0.6433333333333333
hit,143,0.78375,0.5083333333333333
hit,144,0.76375,0.6133333333333333
hit,145,0.66,0.2816666666666667
hit,146,0.575,0.5183333333333333
hit,147,0.73375,0.91
hit,148,0.30125,0.3883333333333333
hit,149,0.89125,0.8583333333333333
hit,150,0.57,0.45666666666666667
hit,151,0.9075,0.26
hit,152,0.6475,0.5966666666666667
hit,153,0.52625,0.865
hit,154,0.4925,0.33666666666666667
hit,155,0.85375,0.92
hit,156,0.8875,0.6233333333333333
hit,157,0.88375,0.31333333333333335
hit,158,0.47625,0.8483333333333334
hit,159,0.37,0.21833333333333332
hit,160,0.35125,0.3416666666666667
hit,161,0.615,0.79
hit,162,0.75,0.7033333333333334
hit,163,0.635,0.7716666666666666
hit,164,0.89125,0.6
hit,165,0.4975,0.6533333333333333
hit,166,0.96,0.5383333333333333
hit,167,0.8925,0.36333333333333334
hit,168,0.29625,0.8333333333333334
hit,169,0.4275,0.43
hit,170,0.42875,0.30333333333333334
hit,171,0.7775,0.545
hit,172,0.9575,0.6533333333333333
hit,173,0.58125,0.615
hit,174,0.80875,0.87
hit,175,0.695,0.23
hit,176,0.68625,0.9
hit,177,0.6625,0.38333333333333336
hit,178,0.47125,0.3416666666666667
hit,179,0.92,0.3616666666666667
hit,180,0.635,0.91
hit,181,0.37125,0.465
hit,182,0.3275,0.305
hit,183,0.2775,0.6016666666666667
hit,184,0.2575,0.7033333333333334
hit,185,0.76625,0.27166666666666667
hit,186,0.23125,0.37333333333333335
hit,187,0.73125,0.2866666666666667
hit,188,0.675,0.5683333333333334
hit,189,0.66625,0.9166666666666666
hit,190,0.47625,0.8683333333333333
hit,191,0.34,0.885
hit,192,0.565,0.7416666666666667
hit,193,0.73375,0.9366666666666666
hit,194,0.435,0.6783333333333333
hit,195,0.34625,0.36833333333333335
hit,196,0.56,0.695
hit,197,0.345,0.825
hit,198,0.77,0.5083333333333333
hit,199,0.31,0.38166666666666665
hit,200,0.87875,0.73
hit,201,0.59,0.7833333333333333
hit,202,0.5875,0.9033333333333333
hit,203,0.5175,0.7116666666666667
hit,204,0.31125,0.8483333333333334
hit,205,0.40125,0.7733333333333333
hit,206,0.3475,0.5966666666666667
hit,207,0.26,0.23333333333333334
hit,208,0.775,0.5366666666666666
hit,209,0.87,0.765
hit,210,0.38,0.9066666666666666
hit,211,0.55,0.45666666666666667
hit,212,0.51875,0.6366666666666667
hit,213,0.74,0.28833333333333333
hit,214,0.70125,0.7616666666666667
hit,215,0.7325,0.44666666666666666
hit,216,0.27625,0.7416666666666667
hit,217,0.58,0.7716666666666666
hit,218,0.625,0.24
hit,219,0.4525,0.7416666666666667
hit,220,0.93625,0.6083333333333333
hit,221,0.63125,0.255
hit,222,0.59,0.6333333333333333
hit,223,0.61375,0.8866666666666667
hit,224,0.29375,0.8233333333333334
hit,225,0.825,0.3466666666666667
hit,226,0.385,0.7083333333333334
hit,227,0.315,0.44333333333333336
hit,228,0.89875,0.7016666666666667
hit,229,0.87625,0.24
hit,230,0.8675,0.5483333333333333
hit,231,0.5025,0.925
hit,232,0.73125,0.88
hit,233,0.9575,0.3383333333333333
hit,234,0.66875,0.885
hit,235,0.67875,0.3283333333333333
hit,236,0.67125,0.5783333333333334
hit,237,0.3375,0.53
hit,238,0.3725,0.9233333333333333
hit,239,0.54875,0.79
hit,240,0.35375,0.47333333333333333
hit,241,0.77875,0.6583333333333333
hit,242,0.905,0.31166666666666665
hit,243,0.4675,0.7766666666666666
hit,244,0.87,0.8416666666666667
hit,245,0.26125,0.2633333333333333
hit,246,0.96,0.8966666666666666
hit,247,0.5975,0.705
hit,248,0.545,0.585
hit,249,0.6425,0.38
hit,250,0.83875,0.385
hit,251,0.725,0.66
hit,252,0.295,0.8366666666666667
hit,253,0.39125,0.285
hit,254,0.66625,0.44666666666666666
hit,255,0.4725,0.655
hit,256,0.395,0.49666666666666665
hit,257,0.7475,0.9266666666666666
hit,258,0.47375,0.5866666666666667
hit,259,0.355,0.39
hit,260,0.805,0.77
hit,261,0.46125,0.7216666666666667
hit,262,0.3475,0.31
hit,263,0.605,0.43
hit,264,0.28125,0.575
hit,265,0.445,0.26
hit,266,0.32125,0.555
hit,267,0.40875,0.6666666666666666
hit,268,0.39,0.24833333333333332
hit,269,0.39,0.49
hit,270,0.5325,0.6083333333333333
hit,271,0.3975,0.31666666666666665
hit,272,0.9225,0.225
hit,273,0.48375,0.9283333333333333
hit,274,0.95625,0.5383333333333333
hit,275,0.65875,0.36
hit,276,0.29125,0.3933333333333333
hit,277,0.76,0.735
hit,278,0.835,0.46166666666666667
hit,279,0.7475,0.635
hit,280,0.83,0.625
hit,281,0.4925,0.5983333333333334
hit,282,0.2875,0.2733333333333333
hit,283,0.83125,0.6866666666666666
hit,284,0.67,0.26166666666666666
hit,285,0.5975,0.6933333333333334
hit,286,0.8175,0.7616666666666667
hit,287,0.475,0.8066666666666666
hit,288,0.8825,0.37333333333333335
hit,289,0.47125,0.895
hit,290,0.89125,0.4633333333333333
hit,291,0.5075,0.71
hit,292,0.64125,0.5933333333333334
hit,293,0.9525,0.725
hit,294,0.4875,0.63
hit,295,0.44875,0.5083333333333333
hit,296,0.39875,0.33
hit,297,0.28125,0.8683333333333333
hit,298,0.635,0.9216666666666666
hit,299,0.83875,0.4583333333333333
hit,300,0.93875,0.2816666666666667
hit,301,0.24875,0.435
hit,302,0.4075,0.7916666666666666
hit,303,0.89625,0.7216666666666667
hit,304,0.40625,0.9383333333333334
hit,305,0.54,0.27666666666666667
hit,306,0.265,0.52
hit,307,0.55375,0.8266666666666667
hit,308,0.8825,0.56
hit,309,0.23375,0.6083333333333333
hit,310,0.3425,0.8533333333333334
hit,311,0.7775,0.7266666666666667
hit,312,0.95375,0.39166666666666666
hit,313,0.7775,0.5033333333333333
hit,314,0.53625,0.8933333333333333
hit,315,0.91625,0.5716666666666667
hit,316,0.69875,0.48
hit,317,0.56125,0.9366666666666666
hit,318,0.765,0.24
hit,319,0.67875,0.8
hit,320,0.8225,0.34833333333333333
hit,321,0.9525,0.535
hit,322,0.3375,0.24333333333333335
hit,323,0.24,0.48
hit,324,0.51125,0.6116666666666667
hit,325,0.64625,0.315
hit,326,0.90375,0.5966666666666667
hit,327,0.2925,0.2916666666666667
hit,328,0.59,0.7633333333333333
hit,329,0.9175,0.26
hit,330,0.87,0.52
hit,331,0.475,0.7616666666666667
hit,332,0.575,0.4816666666666667
hit,333,0.7925,0.44666666666666666
hit,334,0.74625,0.25666666666666665
hit,335,0.90875,0.49333333333333335
hit,336,0.29375,0.6916666666666667
hit,337,0.825,0.31333333333333335
hit,338,0.75375,0.4
hit,339,0.51875,0.755
hit,340,0.74,0.5533333333333333
hit,341,0.74375,0.45
hit,342,0.77875,0.8916666666666667
hit,343,0.93,0.9133333333333333
hit,344,0.2825,0.31333333333333335
hit,345,0.41125,0.7283333333333334
hit,346,0.82,0.24333333333333335
hit,347,0.36875,0.4716666666666667
hit,348,0.2525,0.42333333333333334
hit,349,0.47,0.285
hit,350,0.72875,0.5433333333333333
hit,351,0.29125,0.6583333333333333
hit,352,0.7775,0.8366666666666667
hit,353,0.51375,0.765
hit,354,0.59125,0.5633333333333334
hit,355,0.76375,0.8816666666666667
hit,356,0.905,0.8366666666666667
hit,357,0.3725,0.6166666666666667
hit,358,0.2425,0.5083333333333333
hit,359,0.945,0.67
hit,360,0.6125,0.73
hit,361,0.955,0.27666666666666667
hit,362,0.88125,0.2916666666666667
hit,363,0.5925,0.9233333333333333
hit,364,0.2375,0.32166666666666666
hit,365,0.36625,0.5166666666666667
hit,366,0.67875,0.315
hit,367,0.41125,0.31833333333333336
hit,368,0.48125,0.86
hit,369,0.235,0.2783333333333333
hit,370,0.74,0.79
hit,371,0.57125,0.30333333333333334
hit,372,0.87125,0.8516666666666667
hit,373,0.4,0.23
hit,374,0.37375,0.8833333333333333
hit,375,0.66625,0.805
hit,376,0.75625,0.41
hit,377,0.74875,0.92
hit,378,0.49125,0.635
hit,379,0.50625,0.93
hit,380,0.7075,0.5233333333333333
hit,381,0.88875,0.915
hit,382,0.56625,0.3433333333333333
hit,383,0.5125,0.535
hit,384,0.85125,0.9066666666666666
hit,385,0.45875,0.5716666666666667
hit,386,0.89875,0.485
hit,387,0.675,0.6083333333333333
hit,388,0.95375,0.23166666666666666
hit,389,0.2825,0.805
hit,390,0.3125,0.5166666666666667
hit,391,0.63625,0.7366666666666667
hit,392,0.37125,0.8466666666666667
hit,393,0.39125,0.7383333333333333
hit,394,0.92625,0.44666666666666666
hit,395,0.8075,0.8983333333333333
hit,396,0.525,0.5866666666666667
hit,397,0.25875,0.36666666666666664
hit,398,0.72375,0.6216666666666667
hit,399,0.5775,0.6733333333333333
hit,400,0.46875,0.8466666666666667
hit,401,0.52375,0.5783333333333334
hit,402,0.46625,0.48
hit,403,0.2925,0.5866666666666667
hit,404,0.86,0.5616666666666666
hit,405,0.3625,0.6483333333333333
hit,406,0.85375,0.37
hit,407,0.765,0.53
hit,408,0.62625,0.94
hit,409,0.4775,0.455
hit,410,0.46875,0.5616666666666666
hit,411,0.4925,0.8283333333333334
hit,412,0.65875,0.37166666666666665
hit,413,0.81875,0.705
hit,414,0.39,0.6966666666666667
hit,415,0.9425,0.7683333333333333
hit,416,0.775,0.9033333333333333
hit,417,0.90875,0.8033333333333333
hit,418,0.28375,0.6783333333333333
hit,419,0.8775,0.7116666666666667
hit,420,0.7875,0.6933333333333334
hit,421,0.4225,0.635
hit,422,0.28875,0.3983333333333333
hit,423,0.41,0.30666666666666664
hit,424,0.89125,0.2833333333333333
hit,425,0.82375,0.7533333333333333
hit,426,0.37625,0.5966666666666667
hit,427,0.96125,0.94
hit,428,0.67875,0.295
hit,429,0.69125,0.7183333333333334
hit,430,0.5225,0.8083333333333333
hit,431,0.895,0.5516666666666666
hit,432,0.51,0.35833333333333334
hit,433,0.43625,0.8216666666666667
hit,434,0.47625,0.39166666666666666
hit,435,0.45,0.9016666666666666
hit,436,0.635,0.4866666666666667
hit,437,0.6825,0.655
hit,438,0.375,0.6816666666666666
hit,439,0.815,0.8766666666666667
hit,440,0.7125,0.7266666666666667
hit,441,0.63375,0.7666666666666667
hit,442,0.3475,0.845
hit,443,0.295,0.42333333333333334
hit,444,0.3125,0.8866666666666667
hit,445,0.65875,0.57
hit,446,0.585,0.8316666666666667
hit,447,0.31625,0.8466666666666667
hit,448,0.595,0.6383333333333333
hit,449,0.35,0.8316666666666667
hit,450,0.27375,0.435
hit,451,0.86,0.39166666666666666
hit,452,0.6075,0.9016666666666666
hit,453,0.76125,0.4216666666666667
hit,454,0.31625,0.5716666666666667
hit,455,0.91375,0.9416666666666667
hit,456,0.77875,0.3516666666666667
hit,457,0.56875,0.705
hit,458,0.7775,0.63
hit,459,0.49125,0.915
hit,460,0.76375,0.84
hit,461,0.6425,0.44166666666666665
hit,462,0.60375,0.7383333333333333
hit,463,0.4675,0.575
hit,464,0.71125,0.31333333333333335
hit,465,0.85375,0.49166666666666664
hit,466,0.4575,0.39
hit,467,0.22875,0.22
hit,468,0.2975,0.7016666666666667
hit,469,0.84625,0.395
hit,470,0.33375,0.9366666666666666
hit,471,0.6,0.3
hit,472,0.7875,0.515
hit,473,0.28375,0.795
hit,474,0.64625,0.6916666666666667
hit,475,0.6975,0.5016666666666667
hit,476,0.85,0.7183333333333334
hit,477,0.9025,0.9366666666666666
hit,478,0.62625,0.8516666666666667
hit,479,0.8275,0.6133333333333333
hit,480,0.51625,0.7916666666666666
hit,481,0.82125,0.505
hit,482,0.89125,0.64
hit,483,0.845,0.315
hit,484,0.225,0.8333333333333334
hit,485,0.76625,0.7033333333333334
hit,486,0.4975,0.7283333333333334
hit,487,0.9625,0.615
hit,488,0.26375,0.875
hit,489,0.95125,0.8116666666666666
hit,490,0.69375,0.5316666666666666
hit,491,0.70375,0.9
hit,492,0.26,0.4716666666666667
hit,493,0.705,0.355
hit,494,0.85375,0.6916666666666667
hit,495,0.60875,0.23
hit,496,0.5025,0.49333333333333335
hit,497,0.4225,0.405
hit,498,0.79,0.315
hit,499,0.50875,0.49333333333333335
hit,500,0.445,0.25166666666666665
hit,501,0.45125,0.545
hit,502,0.57875,0.7083333333333334
hit,503,0.56125,0.4533333333333333
hit,504,0.9275,0.23166666666666666
hit,505,0.49,0.35333333333333333
hit,506,0.945,0.7
hit,507,0.6225,0.5416666666666666
hit,508,0.29625,0.4866666666666667
hit,509,0.2975,0.685
hit,510,0.7825,0.2783333333333333
hit,511,0.75125,0.9
hit,512,0.95375,0.6383333333333333
hit,513,0.6275,0.6016666666666667
hit,514,0.93,0.9166666666666666
hit,515,0.3675,0.8616666666666667
hit,516,0.78625,0.29833333333333334
hit,517,0.86375,0.7916666666666666
hit,518,0.3375,0.6933333333333334
hit,519,0.48,0.27166666666666667
hit,520,0.95625,0.4866666666666667
hit,521,0.2775,0.4716666666666667
hit,522,0.55375,0.27666666666666667
hit,523,0.73625,0.38
hit,524,0.925,0.9016666666666666
hit,525,0.47875,0.73
hit,526,0.59875,0.905
hit,527,0.26125,0.4033333333333333
hit,528,0.36875,0.29333333333333333
hit,529,0.7925,0.3283333333333333
hit,530,0.8325,0.6
hit,531,0.43125,0.5916666666666667
hit,532,0.6025,0.26
hit,533,0.575,0.8733333333333333
hit,534,0.71875,0.5683333333333334
hit,535,0.3925,0.9066666666666666
hit,536,0.55875,0.7333333333333333
hit,537,0.76625,0.885
hit,538,0.8375,0.7466666666666667
hit,539,0.3275,0.7283333333333334
hit,540,0.2475,0.4583333333333333
hit,541,0.51125,0.6216666666666667
hit,542,0.285,0.43833333333333335
hit,543,0.7075,0.715
hit,544,0.24625,0.415
hit,545,0.6925,0.6183333333333333
hit,546,0.92375,0.9133333333333333
hit,547,0.515,0.74
hit,548,0.63375,0.675
hit,549,0.79,0.6583333333333333
hit,550,0.59625,0.4766666666666667
